,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,170.0,696.0,310.0,546.0,578.0,758.0,602.0,0.0,0.0,442.0,774.0
463,522.0,58.0,480.0,226.0,620.0,362.0,786.0,400.0,612.0,570.0,612.0,774.0,340.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,194.0,378.0,304.0,532.0,562.0,316.0,602.0,222.0,670.0,678.0,730.0
465,550.0,56.0,594.0,218.0,476.0,382.0,314.0,386.0,478.0,542.0,474.0,764.0,714.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,308.0,442.0,180.0,754.0,610.0,842.0,682.0,430.0,762.0
467,0.0,0.0,598.0,128.0,424.0,332.0,168.0,362.0,426.0,578.0,410.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,496.0,50.0,602.0,150.0,718.0,180.0,602.0,282.0,594.0,472.0,410.0,558.0,528.0,738.0,354.0,772.0,290.0,822.0,630.0,874.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,200.0,0.0,0.0,348.0,306.0,316.0,668.0,224.0,728.0,660.0,764.0
470,554.0,54.0,602.0,242.0,458.0,414.0,306.0,410.0,466.0,618.0,458.0,816.0,730.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,594.0,154.0,378.0,386.0,86.0,416.0,378.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,498.0,80.0,606.0,180.0,724.0,216.0,602.0,326.0,606.0,514.0,404.0,600.0,520.0,774.0,376.0,826.0,316.0,872.0,634.0,920.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,170.0,738.0,332.0,566.0,596.0,764.0,672.0,0.0,0.0,426.0,770.0
474,526.0,50.0,478.0,214.0,616.0,398.0,772.0,412.0,622.0,576.0,606.0,818.0,330.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,200.0,348.0,362.0,518.0,624.0,332.0,704.0,242.0,770.0,638.0,828.0
476,528.0,52.0,480.0,218.0,616.0,400.0,778.0,422.0,618.0,576.0,618.0,850.0,342.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,178.0,880.0,346.0,0.0,0.0,340.0,570.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,154.0,446.0,626.0,906.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,162.0,522.0,538.0,222.0,642.0,86.0,746.0,726.0,878.0
480,0.0,0.0,634.0,114.0,406.0,378.0,206.0,418.0,402.0,642.0,442.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,558.0,58.0,610.0,236.0,480.0,402.0,312.0,408.0,488.0,624.0,476.0,816.0,746.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,334.0,618.0,228.0,306.0,658.0,206.0,712.0,656.0,766.0
483,0.0,0.0,458.0,70.0,556.0,170.0,670.0,210.0,556.0,314.0,562.0,492.0,360.0,574.0,476.0,764.0,322.0,796.0,0.0,0.0,586.0,914.0
484,0.0,0.0,556.0,74.0,466.0,186.0,354.0,202.0,472.0,322.0,464.0,498.0,660.0,592.0,552.0,778.0,692.0,794.0,0.0,0.0,454.0,898.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,16.0,412.0,442.0,826.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,514.0,56.0,470.0,206.0,612.0,414.0,754.0,418.0,618.0,562.0,608.0,818.0,332.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,218.0,360.0,362.0,526.0,624.0,330.0,698.0,218.0,760.0,650.0,816.0
488,514.0,46.0,460.0,218.0,598.0,396.0,768.0,438.0,596.0,594.0,604.0,854.0,324.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,222.0,722.0,368.0,538.0,626.0,752.0,688.0,0.0,0.0,394.0,796.0
490,554.0,80.0,600.0,248.0,472.0,422.0,344.0,444.0,466.0,604.0,466.0,832.0,746.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,468.0,134.0,672.0,348.0,870.0,420.0,692.0,600.0,682.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,554.0,68.0,456.0,182.0,358.0,212.0,450.0,308.0,462.0,482.0,678.0,602.0,546.0,800.0,698.0,826.0,0.0,0.0,430.0,930.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,18.0,618.0,268.0,336.0,402.0,506.0,666.0,328.0,742.0,258.0,806.0,660.0,846.0
494,532.0,36.0,584.0,238.0,440.0,422.0,274.0,418.0,432.0,586.0,442.0,882.0,756.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,530.0,74.0,432.0,186.0,306.0,194.0,424.0,312.0,434.0,518.0,658.0,620.0,522.0,826.0,672.0,858.0,734.0,912.0,396.0,970.0
496,0.0,0.0,468.0,70.0,560.0,186.0,704.0,220.0,562.0,320.0,566.0,528.0,360.0,622.0,482.0,810.0,340.0,860.0,292.0,908.0,600.0,978.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,166.0,680.0,674.0,168.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,252.0,730.0,390.0,558.0,662.0,762.0,730.0,846.0,810.0,398.0,838.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,226.0,222.0,298.0,50.0,434.0,714.0,682.0
500,522.0,48.0,470.0,222.0,612.0,420.0,786.0,434.0,612.0,600.0,616.0,888.0,322.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,258.0,716.0,338.0,572.0,652.0,786.0,646.0,0.0,0.0,412.0,838.0
502,562.0,42.0,610.0,234.0,466.0,426.0,300.0,418.0,450.0,586.0,466.0,840.0,762.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,566.0,154.0,338.0,378.0,58.0,372.0,330.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,466.0,58.0,560.0,182.0,694.0,174.0,564.0,304.0,554.0,516.0,356.0,586.0,472.0,802.0,334.0,802.0,0.0,0.0,570.0,980.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,264.0,338.0,402.0,508.0,660.0,318.0,720.0,232.0,762.0,640.0,848.0
506,536.0,62.0,0.0,0.0,454.0,428.0,296.0,414.0,448.0,580.0,442.0,866.0,754.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,406.0,136.0,596.0,378.0,932.0,434.0,626.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,226.0,526.0,602.0,914.0,666.0,0.0,0.0,274.0,864.0
509,520.0,76.0,474.0,232.0,604.0,424.0,786.0,410.0,614.0,602.0,596.0,876.0,328.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,18.0,0.0,0.0,864.0,778.0,402.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,210.0,178.0,256.0,4.0,362.0,698.0,666.0
512,530.0,60.0,484.0,234.0,622.0,428.0,790.0,450.0,624.0,606.0,622.0,892.0,338.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,532.0,50.0,578.0,234.0,442.0,434.0,282.0,436.0,440.0,602.0,444.0,848.0,724.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,234.0,934.0,232.0,0.0,0.0,384.0,622.0
515,0.0,0.0,558.0,82.0,456.0,194.0,342.0,204.0,444.0,314.0,462.0,520.0,660.0,586.0,552.0,794.0,720.0,786.0,0.0,0.0,450.0,940.0
516,0.0,0.0,498.0,66.0,588.0,182.0,720.0,178.0,598.0,306.0,592.0,518.0,404.0,596.0,522.0,796.0,362.0,792.0,282.0,826.0,612.0,962.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,192.0,336.0,318.0,514.0,580.0,336.0,634.0,266.0,696.0,668.0,734.0
518,0.0,0.0,594.0,108.0,410.0,304.0,208.0,400.0,410.0,578.0,390.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,488.0,74.0,582.0,166.0,680.0,204.0,594.0,294.0,598.0,480.0,386.0,570.0,516.0,760.0,364.0,794.0,330.0,844.0,636.0,874.0
520,554.0,46.0,510.0,216.0,642.0,376.0,808.0,362.0,658.0,550.0,642.0,786.0,362.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,98.0,916.0,196.0,1022.0,352.0,350.0,428.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,222.0,130.0,348.0,760.0,370.0
523,548.0,46.0,504.0,252.0,632.0,370.0,800.0,394.0,658.0,546.0,652.0,818.0,354.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,158.0,714.0,274.0,556.0,538.0,760.0,608.0,850.0,696.0,458.0,744.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,66.0,440.0,460.0,130.0,540.0,20.0,632.0,720.0,708.0
526,0.0,0.0,598.0,154.0,406.0,324.0,210.0,386.0,410.0,594.0,408.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,162.0,354.0,298.0,530.0,558.0,328.0,602.0,250.0,666.0,664.0,730.0
528,558.0,48.0,600.0,214.0,482.0,382.0,350.0,414.0,484.0,546.0,462.0,772.0,732.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,494.0,66.0,576.0,166.0,690.0,200.0,594.0,294.0,604.0,482.0,392.0,570.0,524.0,760.0,368.0,774.0,310.0,818.0,624.0,872.0
530,0.0,0.0,560.0,56.0,476.0,160.0,376.0,202.0,474.0,288.0,458.0,464.0,650.0,562.0,538.0,740.0,704.0,778.0,758.0,834.0,452.0,860.0
531,560.0,44.0,512.0,272.0,650.0,368.0,812.0,362.0,666.0,538.0,656.0,766.0,378.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,170.0,698.0,286.0,546.0,558.0,768.0,598.0,0.0,0.0,428.0,724.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,116.0,746.0,642.0,296.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,130.0,356.0,270.0,516.0,534.0,322.0,598.0,226.0,670.0,668.0,698.0
535,554.0,52.0,604.0,216.0,490.0,370.0,338.0,402.0,478.0,552.0,474.0,798.0,742.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,154.0,704.0,272.0,544.0,524.0,750.0,594.0,850.0,686.0,448.0,734.0
537,0.0,0.0,490.0,74.0,588.0,162.0,690.0,176.0,594.0,270.0,596.0,450.0,394.0,542.0,520.0,738.0,364.0,770.0,288.0,840.0,626.0,850.0
538,0.0,0.0,556.0,66.0,462.0,154.0,368.0,194.0,464.0,290.0,458.0,468.0,650.0,550.0,532.0,738.0,698.0,772.0,762.0,840.0,460.0,878.0
539,538.0,46.0,594.0,228.0,470.0,386.0,318.0,414.0,466.0,552.0,462.0,780.0,738.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,170.0,316.0,274.0,518.0,534.0,320.0,588.0,236.0,666.0,686.0,690.0
541,0.0,0.0,458.0,66.0,548.0,154.0,662.0,206.0,562.0,282.0,554.0,464.0,348.0,544.0,496.0,738.0,352.0,764.0,292.0,818.0,616.0,850.0
542,0.0,0.0,562.0,58.0,466.0,162.0,362.0,196.0,474.0,290.0,474.0,460.0,676.0,552.0,536.0,724.0,688.0,764.0,750.0,832.0,434.0,884.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,148.0,704.0,254.0,554.0,510.0,714.0,546.0,814.0,626.0,402.0,678.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,262.0,452.0,172.0,730.0,588.0,848.0,684.0,398.0,722.0
545,510.0,52.0,462.0,200.0,594.0,380.0,760.0,422.0,600.0,562.0,592.0,798.0,306.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,524.0,52.0,454.0,120.0,370.0,130.0,444.0,240.0,450.0,386.0,620.0,446.0,516.0,620.0,642.0,626.0,706.0,694.0,430.0,714.0
547,490.0,70.0,510.0,212.0,434.0,372.0,274.0,374.0,416.0,540.0,414.0,762.0,676.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,546.0,42.0,598.0,212.0,482.0,376.0,330.0,410.0,486.0,554.0,474.0,772.0,746.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,172.0,312.0,274.0,508.0,552.0,296.0,602.0,0.0,0.0,660.0,710.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,126.0,734.0,246.0,570.0,522.0,764.0,522.0,0.0,0.0,444.0,672.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,252.0,144.0,294.0,0.0,0.0,726.0,456.0
552,0.0,0.0,534.0,52.0,456.0,146.0,368.0,174.0,458.0,250.0,450.0,404.0,626.0,480.0,500.0,650.0,642.0,672.0,0.0,0.0,418.0,762.0
553,514.0,46.0,466.0,190.0,594.0,378.0,746.0,418.0,602.0,554.0,600.0,796.0,324.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,546.0,46.0,582.0,204.0,478.0,350.0,338.0,342.0,466.0,522.0,468.0,766.0,738.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,522.0,42.0,450.0,128.0,368.0,140.0,450.0,234.0,440.0,386.0,608.0,454.0,508.0,626.0,636.0,622.0,0.0,0.0,418.0,710.0
556,330.0,424.0,592.0,216.0,472.0,386.0,0.0,0.0,466.0,556.0,452.0,794.0,732.0,920.0,0.0,0.0,546.0,34.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,170.0,300.0,274.0,450.0,588.0,306.0,616.0,0.0,0.0,610.0,778.0
558,0.0,0.0,416.0,122.0,618.0,338.0,848.0,374.0,632.0,576.0,626.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,498.0,44.0,450.0,198.0,578.0,394.0,724.0,426.0,570.0,550.0,558.0,816.0,316.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,160.0,678.0,270.0,546.0,594.0,716.0,616.0,0.0,0.0,384.0,794.0
561,0.0,0.0,530.0,66.0,446.0,168.0,350.0,200.0,442.0,288.0,436.0,462.0,628.0,536.0,520.0,754.0,654.0,766.0,0.0,0.0,400.0,906.0
562,536.0,50.0,570.0,206.0,474.0,402.0,322.0,426.0,468.0,562.0,474.0,786.0,742.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,154.0,328.0,322.0,490.0,542.0,386.0,602.0,294.0,698.0,638.0,692.0
564,538.0,56.0,490.0,224.0,602.0,380.0,762.0,392.0,616.0,554.0,620.0,802.0,344.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,154.0,692.0,306.0,518.0,552.0,672.0,604.0,786.0,712.0,394.0,734.0
566,0.0,0.0,482.0,44.0,554.0,154.0,648.0,176.0,558.0,248.0,550.0,412.0,390.0,512.0,498.0,640.0,426.0,684.0,372.0,738.0,596.0,772.0
567,0.0,0.0,544.0,90.0,346.0,324.0,138.0,364.0,362.0,552.0,354.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,546.0,52.0,598.0,202.0,498.0,390.0,350.0,416.0,490.0,548.0,478.0,794.0,750.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,98.0,158.0,184.0,0.0,0.0,668.0,534.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,164.0,742.0,274.0,584.0,586.0,770.0,608.0,0.0,0.0,458.0,794.0
571,510.0,56.0,462.0,198.0,576.0,386.0,712.0,422.0,570.0,540.0,570.0,786.0,318.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,382.0,160.0,426.0,0.0,0.0,698.0,662.0
573,0.0,0.0,534.0,50.0,462.0,162.0,362.0,202.0,458.0,294.0,446.0,478.0,634.0,542.0,530.0,762.0,666.0,756.0,0.0,0.0,440.0,888.0
574,536.0,52.0,584.0,218.0,480.0,394.0,338.0,416.0,484.0,546.0,478.0,788.0,754.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,156.0,690.0,318.0,522.0,554.0,686.0,602.0,800.0,698.0,418.0,752.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,164.0,306.0,322.0,478.0,546.0,354.0,604.0,242.0,690.0,618.0,696.0
577,540.0,40.0,498.0,202.0,606.0,384.0,762.0,380.0,620.0,538.0,630.0,804.0,364.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,462.0,58.0,562.0,178.0,644.0,210.0,554.0,282.0,560.0,466.0,368.0,572.0,498.0,736.0,386.0,768.0,298.0,840.0,596.0,848.0
579,0.0,0.0,538.0,98.0,386.0,352.0,158.0,378.0,388.0,558.0,390.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,490.0,56.0,566.0,142.0,656.0,206.0,572.0,252.0,574.0,420.0,394.0,506.0,522.0,682.0,374.0,696.0,0.0,0.0,612.0,774.0
581,538.0,50.0,594.0,240.0,458.0,390.0,330.0,434.0,448.0,550.0,462.0,804.0,750.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,558.0,64.0,486.0,146.0,394.0,182.0,480.0,264.0,482.0,426.0,662.0,502.0,544.0,682.0,690.0,688.0,0.0,0.0,446.0,772.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,166.0,720.0,302.0,546.0,570.0,770.0,594.0,0.0,0.0,418.0,712.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,170.0,390.0,284.0,538.0,540.0,332.0,580.0,222.0,646.0,668.0,700.0
585,0.0,0.0,560.0,62.0,478.0,150.0,396.0,192.0,470.0,258.0,474.0,412.0,650.0,504.0,532.0,682.0,692.0,690.0,0.0,0.0,434.0,768.0
586,0.0,0.0,556.0,62.0,488.0,146.0,390.0,162.0,486.0,250.0,478.0,404.0,642.0,488.0,536.0,666.0,680.0,688.0,0.0,0.0,472.0,762.0
587,0.0,0.0,556.0,60.0,482.0,154.0,394.0,170.0,494.0,266.0,476.0,430.0,634.0,502.0,528.0,666.0,672.0,690.0,0.0,0.0,466.0,760.0
588,0.0,0.0,554.0,54.0,496.0,138.0,384.0,146.0,498.0,258.0,476.0,412.0,650.0,498.0,540.0,666.0,684.0,686.0,0.0,0.0,470.0,776.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,14.0,714.0,330.0,314.0,562.0,570.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,486.0,56.0,578.0,170.0,692.0,184.0,586.0,274.0,586.0,504.0,370.0,618.0,508.0,814.0,354.0,876.0,0.0,0.0,632.0,930.0
591,550.0,56.0,592.0,238.0,480.0,418.0,296.0,438.0,450.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.0,570.0,84.0,474.0,194.0,356.0,214.0,448.0,328.0,462.0,562.0,684.0,658.0,538.0,858.0,702.0,912.0,0.0,0.0,406.0,990.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,12.0,468.0,274.0,770.0,424.0,578.0,716.0,770.0,764.0,0.0,0.0,402.0,878.0
594,0.0,0.0,554.0,76.0,468.0,180.0,362.0,196.0,440.0,306.0,450.0,482.0,638.0,602.0,510.0,790.0,678.0,852.0,0.0,0.0,400.0,892.0
595,0.0,0.0,522.0,42.0,606.0,132.0,692.0,172.0,604.0,240.0,602.0,398.0,426.0,474.0,538.0,642.0,412.0,652.0,348.0,700.0,636.0,732.0
596,0.0,0.0,560.0,62.0,472.0,146.0,386.0,162.0,474.0,242.0,478.0,398.0,646.0,478.0,530.0,656.0,656.0,666.0,714.0,732.0,446.0,750.0
597,0.0,0.0,522.0,44.0,604.0,130.0,688.0,184.0,610.0,248.0,608.0,402.0,434.0,476.0,538.0,650.0,406.0,652.0,344.0,720.0,640.0,732.0
598,0.0,0.0,554.0,46.0,494.0,138.0,396.0,148.0,490.0,236.0,490.0,410.0,656.0,472.0,544.0,644.0,652.0,656.0,704.0,706.0,442.0,758.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,16.0,610.0,262.0,318.0,434.0,514.0,710.0,298.0,778.0,0.0,0.0,646.0,876.0
600,0.0,0.0,470.0,58.0,562.0,180.0,674.0,198.0,586.0,314.0,576.0,508.0,374.0,632.0,510.0,818.0,342.0,868.0,0.0,0.0,604.0,922.0
601,556.0,52.0,596.0,238.0,482.0,422.0,306.0,442.0,450.0,610.0,460.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,562.0,66.0,492.0,168.0,382.0,190.0,468.0,306.0,484.0,460.0,674.0,594.0,552.0,788.0,698.0,810.0,0.0,0.0,442.0,888.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,238.0,762.0,422.0,584.0,708.0,778.0,746.0,0.0,0.0,412.0,866.0
604,0.0,0.0,482.0,56.0,562.0,142.0,660.0,178.0,560.0,250.0,562.0,410.0,396.0,476.0,506.0,630.0,378.0,646.0,0.0,0.0,598.0,722.0
605,508.0,58.0,484.0,222.0,598.0,366.0,756.0,410.0,594.0,538.0,600.0,812.0,330.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,482.0,60.0,564.0,146.0,648.0,186.0,566.0,250.0,570.0,412.0,398.0,478.0,512.0,638.0,378.0,648.0,0.0,0.0,602.0,728.0
607,0.0,0.0,560.0,50.0,498.0,138.0,406.0,160.0,498.0,234.0,504.0,404.0,662.0,484.0,562.0,650.0,666.0,650.0,712.0,682.0,470.0,748.0
608,538.0,56.0,586.0,204.0,480.0,374.0,318.0,402.0,464.0,540.0,474.0,802.0,748.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,234.0,394.0,394.0,578.0,642.0,386.0,742.0,324.0,814.0,722.0,826.0
610,0.0,0.0,484.0,56.0,554.0,162.0,672.0,212.0,566.0,284.0,568.0,458.0,404.0,558.0,538.0,738.0,394.0,802.0,356.0,842.0,626.0,882.0
611,552.0,44.0,600.0,204.0,488.0,394.0,284.0,444.0,466.0,576.0,482.0,838.0,780.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.0,532.0,44.0,458.0,148.0,338.0,186.0,458.0,272.0,466.0,434.0,640.0,554.0,522.0,716.0,666.0,772.0,0.0,0.0,402.0,840.0
613,0.0,0.0,542.0,50.0,456.0,146.0,346.0,192.0,454.0,272.0,458.0,444.0,642.0,546.0,514.0,708.0,674.0,770.0,0.0,0.0,418.0,810.0
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,12.0,596.0,228.0,358.0,402.0,552.0,664.0,338.0,736.0,0.0,0.0,670.0,836.0
615,0.0,0.0,538.0,58.0,462.0,158.0,346.0,194.0,454.0,274.0,460.0,428.0,640.0,546.0,512.0,706.0,658.0,766.0,0.0,0.0,402.0,818.0
